Date,Percentage
"August 3, 2010",0.0051062091503267975
"August 2, 2010",0.04595588235294117
"July 30, 2010",0.0051062091503267975
"July 29, 2010",0.0051062091503267975
"July 28, 2010",0.02042483660130719
"July 27, 2010",0.010212418300653595
"July 26, 2010",0.05106209150326798
"July 23, 2010",0.0051062091503267975
"July 22, 2010",0.0051062091503267975
"July 21, 2010",0.02042483660130719
"July 19, 2010",0.03574346405228758
"July 16, 2010",0.02042483660130719
"July 15, 2010",0.0051062091503267975
"July 13, 2010",0.010212418300653595
"July 12, 2010",0.07148692810457516
"July 9, 2010",0.02042483660130719
"July 7, 2010",0.010212418300653595
"July 6, 2010",0.056168300653594766
"July 2, 2010",0.010212418300653595
"June 30, 2010",0.02042483660130719
"June 29, 2010",0.010212418300653595
"June 28, 2010",0.061274509803921566
"June 25, 2010",0.0051062091503267975
"June 23, 2010",0.0051062091503267975
"June 22, 2010",0.010212418300653595
"June 21, 2010",0.05106209150326798
"June 18, 2010",0.015318627450980392
"June 17, 2010",0.010212418300653595
"June 16, 2010",0.0051062091503267975
"June 15, 2010",0.015318627450980392
"June 14, 2010",0.056168300653594766
"June 11, 2010",0.02042483660130719
"June 10, 2010",0.0051062091503267975
"June 9, 2010",0.015318627450980392
"June 7, 2010",0.04595588235294117
"June 4, 2010",0.02042483660130719
"June 3, 2010",0.0051062091503267975
"June 2, 2010",0.02042483660130719
"June 1, 2010",0.04595588235294117
"May 28, 2010",0.02042483660130719
"May 27, 2010",0.0051062091503267975
"May 26, 2010",0.010212418300653595
"May 24, 2010",0.03574346405228758
"May 21, 2010",0.02042483660130719
"May 19, 2010",0.0051062091503267975
"May 18, 2010",0.0051062091503267975
"May 17, 2010",0.04084967320261438
"May 14, 2010",0.02042483660130719
"May 13, 2010",0.010212418300653595
"May 12, 2010",0.02553104575163399
"May 11, 2010",0.010212418300653595
"May 10, 2010",0.056168300653594766
"May 7, 2010",0.030637254901960783
"May 6, 2010",0.015318627450980392
"May 5, 2010",0.0051062091503267975
"May 4, 2010",0.0051062091503267975
"May 3, 2010",0.056168300653594766
"April 30, 2010",0.02553104575163399
"April 29, 2010",0.0051062091503267975
"April 28, 2010",0.0051062091503267975
"April 26, 2010",0.015318627450980392
"April 25, 2010",0.061274509803921566
"April 23, 2010",0.015318627450980392
"April 21, 2010",0.0051062091503267975
"April 20, 2010",0.0051062091503267975
"April 19, 2010",0.08169934640522876
"April 16, 2010",0.010212418300653595
"April 15, 2010",0.010212418300653595
"April 14, 2010",0.04084967320261438
"April 13, 2010",0.010212418300653595
"April 12, 2010",0.08169934640522876
"April 9, 2010",0.02553104575163399
"April 8, 2010",0.010212418300653595
"April 5, 2010",0.056168300653594766
"April 3, 2010",0.0051062091503267975
"April 2, 2010",0.030637254901960783
"April 1, 2010",0.0051062091503267975
"March 31, 2010",0.010212418300653595
"March 30, 2010",0.0051062091503267975
"March 29, 2010",0.061274509803921566
"March 26, 2010",0.02553104575163399
"March 25, 2010",0.0051062091503267975
"March 24, 2010",0.010212418300653595
"March 23, 2010",0.0051062091503267975
"March 22, 2010",0.07659313725490197
"March 19, 2010",0.030637254901960783
"March 18, 2010",0.0051062091503267975
"March 17, 2010",0.015318627450980392
"March 16, 2010",0.0051062091503267975
"March 15, 2010",0.03574346405228758
"March 12, 2010",0.02042483660130719
"March 11, 2010",0.02553104575163399
"March 10, 2010",0.02042483660130719
"March 8, 2010",0.056168300653594766
"March 5, 2010",0.010212418300653595
"March 4, 2010",0.010212418300653595
"March 3, 2010",0.0051062091503267975
"March 1, 2010",0.06638071895424837
"February 26, 2010",0.02553104575163399
"February 25, 2010",0.015318627450980392
"February 24, 2010",0.010212418300653595
"February 23, 2010",0.0051062091503267975
"February 22, 2010",0.061274509803921566
"February 19, 2010",0.02553104575163399
"February 18, 2010",0.0051062091503267975
"February 15, 2010",0.061274509803921566
"February 12, 2010",0.02553104575163399
"February 11, 2010",0.010212418300653595
"February 10, 2010",0.0051062091503267975
"February 9, 2010",0.0051062091503267975
"February 8, 2010",0.02042483660130719
"February 6, 2010",0.0051062091503267975
"February 5, 2010",0.015318627450980392
"February 4, 2010",0.0051062091503267975
"February 3, 2010",0.0051062091503267975
"February 2, 2010",0.010212418300653595
"February 1, 2010",0.061274509803921566
"January 29, 2010",0.02553104575163399
"January 27, 2010",0.0051062091503267975
"January 25, 2010",0.030637254901960783
"January 24, 2010",0.0051062091503267975
"January 22, 2010",0.015318627450980392
"January 20, 2010",0.0051062091503267975
"January 19, 2010",0.0051062091503267975
"January 18, 2010",0.04084967320261438
"January 15, 2010",0.015318627450980392
"January 14, 2010",0.0051062091503267975
"January 13, 2010",0.0051062091503267975
"January 11, 2010",0.056168300653594766
"January 8, 2010",0.010212418300653595
"January 7, 2010",0.0051062091503267975
"January 6, 2010",0.0051062091503267975
"January 5, 2010",0.015318627450980392
"January 4, 2010",0.08169934640522876
"December 31, 2009",0.015318627450980392
"December 22, 2009",0.0051062091503267975
"December 21, 2009",0.0051062091503267975
"December 18, 2009",0.010212418300653595
"December 17, 2009",0.02553104575163399
"December 16, 2009",0.010212418300653595
"December 14, 2009",0.03574346405228758
"December 11, 2009",0.02042483660130719
"December 9, 2009",0.0051062091503267975
"December 7, 2009",0.02553104575163399
"December 4, 2009",0.02553104575163399
"December 3, 2009",0.0051062091503267975
"December 1, 2009",0.0051062091503267975
"November 30, 2009",0.04595588235294117
"November 27, 2009",0.02553104575163399
"November 23, 2009",0.04084967320261438
"November 20, 2009",0.015318627450980392
"November 19, 2009",0.010212418300653595
"November 17, 2009",0.02042483660130719
"November 16, 2009",0.02553104575163399
"November 13, 2009",0.02553104575163399
"November 12, 2009",0.010212418300653595
"November 11, 2009",0.010212418300653595
"November 10, 2009",0.0051062091503267975
"November 9, 2009",0.04595588235294117
"November 6, 2009",0.030637254901960783
"November 4, 2009",0.010212418300653595
"November 2, 2009",0.02553104575163399
"October 30, 2009",0.015318627450980392
"October 29, 2009",0.010212418300653595
"October 28, 2009",0.0051062091503267975
"October 27, 2009",0.0051062091503267975
"October 26, 2009",0.030637254901960783
"October 23, 2009",0.015318627450980392
"October 22, 2009",0.0051062091503267975
"October 21, 2009",0.0051062091503267975
"October 20, 2009",0.010212418300653595
"October 19, 2009",0.04084967320261438
"October 16, 2009",0.02042483660130719
"October 14, 2009",0.0051062091503267975
"October 12, 2009",0.04084967320261438
"October 9, 2009",0.02042483660130719
"October 8, 2009",0.010212418300653595
"October 6, 2009",0.010212418300653595
"October 5, 2009",0.015318627450980392
"October 2, 2009",0.015318627450980392
"October 1, 2009",0.010212418300653595
"September 30, 2009",0.0051062091503267975
"September 28, 2009",0.02553104575163399
"September 25, 2009",0.015318627450980392
"September 24, 2009",0.010212418300653595
"September 23, 2009",0.0051062091503267975
"September 22, 2009",0.010212418300653595
"September 21, 2009",0.04595588235294117
"September 18, 2009",0.015318627450980392
"September 17, 2009",0.015318627450980392
"September 16, 2009",0.0051062091503267975
"September 14, 2009",0.04595588235294117
"September 11, 2009",0.015318627450980392
"September 10, 2009",0.015318627450980392
"September 9, 2009",0.010212418300653595
"September 8, 2009",0.0051062091503267975
"September 7, 2009",0.03574346405228758
"September 4, 2009",0.0051062091503267975
"September 3, 2009",0.0051062091503267975
"September 2, 2009",0.010212418300653595
"September 1, 2009",0.010212418300653595
"August 31, 2009",0.030637254901960783
"August 29, 2009",0.0051062091503267975
"August 26, 2009",0.010212418300653595
"August 25, 2009",0.0051062091503267975
"August 24, 2009",0.010212418300653595
"August 17, 2009",0.0051062091503267975
"August 12, 2009",0.0051062091503267975
"August 10, 2009",0.0051062091503267975
"August 7, 2009",0.0051062091503267975
"August 3, 2009",0.0051062091503267975
"July 31, 2009",0.0051062091503267975
"July 22, 2009",0.0051062091503267975
"July 1, 2009",0.0051062091503267975
"June 29, 2009",0.0051062091503267975
"June 19, 2009",0.0051062091503267975
"April 24, 2009",0.0051062091503267975
"April 21, 2009",0.0051062091503267975
"April 20, 2009",0.0051062091503267975
"March 26, 2009",0.0051062091503267975
"February 24, 2009",0.0051062091503267975
"February 23, 2009",0.0051062091503267975
"February 11, 2009",0.0051062091503267975
"August 9, 2007",0.0051062091503267975
"July 25, 2007",0.0051062091503267975
"June 7, 2007",0.0051062091503267975
"April 11, 2007",0.0051062091503267975
"August 29, 2006",0.0051062091503267975
"July 5, 2006",0.0051062091503267975
"April 6, 2006",0.0051062091503267975
"February 27, 2006",0.0051062091503267975
"November 21, 2005",0.0051062091503267975
"November 7, 2005",0.0051062091503267975
"August 1, 2005",0.0051062091503267975
"March 21, 2021",0.0051062091503267975
"November 1, 2020",0.0051062091503267975
"September 26, 2020",0.0051062091503267975
"May 2, 2020",0.0051062091503267975
"May 25, 2019",0.010212418300653595
"March 14, 2015",0.0051062091503267975
"March 8, 2015",0.010212418300653595
"January 11, 2015",0.0051062091503267975
"August 21, 2021",0.010212418300653595
"March 4, 2019",0.0051062091503267975
"January 23, 2022",0.0051062091503267975
"September 3, 2021",0.0051062091503267975
"June 9, 2019",0.0051062091503267975
"January 27, 2019",0.0051062091503267975
"January 13, 2019",0.0051062091503267975
"December 9, 2018",0.0051062091503267975
"August 5, 2018",0.0051062091503267975
"February 10, 2018",0.0051062091503267975
"January 21, 2018",0.0051062091503267975
"December 26, 2017",0.010212418300653595
"May 21, 2017",0.0051062091503267975
"September 25, 2016",0.0051062091503267975
"November 15, 2015",0.0051062091503267975
"September 27, 2015",0.0051062091503267975
"August 15, 2015",0.0051062091503267975
"May 17, 2015",0.0051062091503267975
"April 12, 2015",0.0051062091503267975
"March 15, 2015",0.0051062091503267975
"December 22, 2014",0.0051062091503267975
"October 24, 2012",0.0051062091503267975
"March 29, 2011",0.0051062091503267975
"February 23, 2011",0.0051062091503267975
"November 23, 2010",0.0051062091503267975
"October 20, 2010",0.0051062091503267975
